,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
150,NSE_FO:NIFTY16MAR2317150PE [LOCAL],2023-03-14 09:15:00+05:30,2aca878e03444a9c953bd1a8c105e175,BUY,50,101.0,INTRADAY,MARKET,2023-03-14 15:30:00+05:30,4521374dea53422db2aaa891a7e68241,SELL,50,122.05,INTRADAY,MARKET,1052.5,35260.0,20.84,70.52,85260.0,-10.31
151,NSE_FO:NIFTY16MAR2317250PE [LOCAL],2023-03-14 09:15:00+05:30,8c0fd5b78a6d47c1b7d036eefef793e5,BUY,50,151.0,INTRADAY,MARKET,2023-03-14 15:30:00+05:30,4bd67ed0d9d4444eab2c3f43990497f2,SELL,50,189.35,INTRADAY,MARKET,1917.5,37177.5,25.4,74.36,87177.5,-8.29
152,NSE_FO:NIFTY16MAR2317250PE [LOCAL],2023-03-14 09:15:00+05:30,0eac7c0e521d443d857b4b1f6d697448,SELL,50,151.0,INTRADAY,MARKET,2023-03-14 15:30:00+05:30,4a216b95936a4809b203359e3dccb32d,BUY,50,189.35,INTRADAY,MARKET,-1917.5,35260.0,-25.4,70.52,85260.0,-10.31
153,NSE_FO:NIFTY16MAR2317150PE [LOCAL],2023-03-15 09:15:00+05:30,67b77bc7fd2e42c19b365408e8caef56,BUY,50,80.0,INTRADAY,MARKET,2023-03-15 15:30:00+05:30,3bd6063ac08d4b769ff49357d971e974,SELL,50,191.55,INTRADAY,MARKET,5577.5,40837.5,139.44,81.68,90837.5,-4.44
154,NSE_FO:NIFTY16MAR2317250PE [LOCAL],2023-03-15 09:15:00+05:30,07fe245227144f3cb48cd73d35881de4,BUY,50,120.0,INTRADAY,MARKET,2023-03-15 15:30:00+05:30,3f6d66ecf7b046e8a4ba82f51556432b,SELL,50,283.65,INTRADAY,MARKET,8182.5,49020.0,136.38,98.04,99020.0,0.0
155,NSE_FO:NIFTY16MAR2317250PE [LOCAL],2023-03-15 09:15:00+05:30,77ad670d1d3549e8842a24c754991dd3,SELL,50,120.0,INTRADAY,MARKET,2023-03-15 15:30:00+05:30,d7ba5dd76db44bd6aa75da9c6a5116d0,BUY,50,283.65,INTRADAY,MARKET,-8182.5,40837.5,-136.38,81.68,90837.5,-8.26
156,NSE_FO:NIFTY16MAR2317000PE [LOCAL],2023-03-16 09:15:00+05:30,9f4b98ff9f03438793cc278e0c3409fd,BUY,50,80.0,INTRADAY,MARKET,2023-03-16 15:30:00+05:30,2f8c8fda920947deb6a7d185a31b28b0,SELL,50,24.6,INTRADAY,MARKET,-2770.0,38067.5,-69.25,76.13,88067.5,-11.06
157,NSE_FO:NIFTY16MAR2317100PE [LOCAL],2023-03-16 09:15:00+05:30,a95172c8be364cd092dd8b3fa5356170,BUY,50,122.95,INTRADAY,MARKET,2023-03-16 15:30:00+05:30,d4a4ecfe8ded45a69a4f7c7b35e60ae3,SELL,50,124.35,INTRADAY,MARKET,70.0,38137.5,1.14,76.28,88137.5,-10.99
158,NSE_FO:NIFTY16MAR2317100PE [LOCAL],2023-03-16 09:15:00+05:30,74c793a0ac894dd1b8aec56eeb99cd24,SELL,50,122.95,INTRADAY,MARKET,2023-03-16 15:30:00+05:30,aae2ac33abb740bb9863e829ae48eb47,BUY,50,124.35,INTRADAY,MARKET,-70.0,38067.5,-1.14,76.13,88067.5,-11.06
159,NSE_FO:NIFTY23MAR2317100PE [LOCAL],2023-03-17 09:15:00+05:30,77a9f0cb08ec4ab4b0aeb0d276adbbcc,BUY,50,125.05,INTRADAY,MARKET,2023-03-17 15:30:00+05:30,25363f8530d24ec487021a1bd15d0b4d,SELL,50,93.75,INTRADAY,MARKET,-1565.0,36502.5,-25.03,73.0,86502.5,-12.64
