,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
10,NSE_FO:BANKNIFTY25JAN2343400PE [LOCAL],2023-01-03 09:15:00+05:30,f9ba051539e44bb1894bb4802c4ecd49,BUY,15,666.95,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,1e7d0a5446df4bc0bbb31d14bc1a5012,SELL,15,556.95,INTRADAY,MARKET,-1650.0,-1413.0,-16.49,-2.83,48587.0,-5.42
11,NSE_FO:BANKNIFTY25JAN2343400PE [LOCAL],2023-01-03 09:15:00+05:30,f33c6e5b78a644fbabc349b3d6e69223,SELL,15,666.95,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,2866f277872145c898c040aa43c682fc,BUY,15,556.95,INTRADAY,MARKET,1650.0,237.0,16.49,0.47,50237.0,-2.2
12,NSE_FO:BANKNIFTY25JAN2343500CE [LOCAL],2023-01-04 09:15:00+05:30,58945de232a14b678277e1b6ccfbc53d,BUY,15,550.5,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,13bbcd6883d6468da7ff6d127d3268bd,SELL,15,493.85,INTRADAY,MARKET,-849.75,-612.75,-10.29,-1.23,49387.25,-3.86
13,NSE_FO:BANKNIFTY25JAN2343600CE [LOCAL],2023-01-04 09:15:00+05:30,94f2bc1d61c947c696d6ed3dd73be17f,SELL,15,583.0,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,5eca4d66b811403e9f01c08401a4aaa1,BUY,15,451.35,INTRADAY,MARKET,1974.75,1362.0,22.58,2.72,51362.0,-0.01
14,NSE_FO:BANKNIFTY25JAN2343600PE [LOCAL],2023-01-04 09:15:00+05:30,fcd40331b99f40ab9ed09f6f5b087601,BUY,15,631.45,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,ed985b5e9cbb4ceaaaf879db1c3db50c,SELL,15,894.6,INTRADAY,MARKET,3947.25,5309.25,41.67,10.62,55309.25,0.0
15,NSE_FO:BANKNIFTY25JAN2343600PE [LOCAL],2023-01-04 09:15:00+05:30,d1244130caea4686bdea6d72f434291f,SELL,15,631.45,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,423f4bf9772c454ea3097bd9b1bce3b7,BUY,15,894.6,INTRADAY,MARKET,-3947.25,1362.0,-41.67,2.72,51362.0,-7.14
16,NSE_FO:BANKNIFTY25JAN2343200CE [LOCAL],2023-01-05 09:15:00+05:30,e100a954218144258b245fbdd8ac5f5c,BUY,15,681.05,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,8ccd55d14dd44265be16a9a15b737fcf,SELL,15,431.6,INTRADAY,MARKET,-3741.75,-2379.75,-36.63,-4.76,47620.25,-13.9
17,NSE_FO:BANKNIFTY25JAN2343300CE [LOCAL],2023-01-05 09:15:00+05:30,c4d400e9c3b145e285575eb983ba587c,SELL,15,611.8,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,ad0d9415dcfe4a9a904c9ac956addd75,BUY,15,391.4,INTRADAY,MARKET,3306.0,926.25,36.02,1.85,50926.25,-7.92
18,NSE_FO:BANKNIFTY25JAN2343300PE [LOCAL],2023-01-05 09:15:00+05:30,cbe478b9eb404cf4825874f3d6374ee4,BUY,15,680.15,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,86b03cfec5804def9962e86e78bb82f6,SELL,15,912.35,INTRADAY,MARKET,3483.0,4409.25,34.14,8.82,54409.25,-1.63
19,NSE_FO:BANKNIFTY25JAN2343300PE [LOCAL],2023-01-05 09:15:00+05:30,c8b0a1eab3e34512b55e2192c4683224,SELL,15,680.15,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,42645fc6c5c74ce9b771e4262456d30e,BUY,15,912.35,INTRADAY,MARKET,-3483.0,926.25,-34.14,1.85,50926.25,-7.92
