,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
58,NSE_FO:NIFTY02FEB2318000CE [LOCAL],2023-01-27 09:15:00+05:30,e6988e8a86ea40c1bfee594a7b2b3f4b,BUY,50,119.45,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,0a32abdbac6a46219cf9fbc61010953a,SELL,50,47.6,INTRADAY,MARKET,-3592.5,-19927.5,-60.15,-39.86,30072.5,-43.17
59,NSE_FO:NIFTY02FEB2318000CE [LOCAL],2023-01-27 09:15:00+05:30,0550675fb9404258b08b7c8b9a51bf2d,SELL,50,119.45,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,416bbb66cad8486ebaf8daec9839c95e,BUY,50,47.6,INTRADAY,MARKET,3592.5,-16335.0,60.15,-32.67,33665.0,-36.38
60,NSE_FO:NIFTY02FEB2317550CE [LOCAL],2023-01-30 09:15:00+05:30,a2a6c104e2a744ae8620937beb6159ad,BUY,50,220.0,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,af199d10f3b545abb67e66fa8e56ce61,SELL,50,228.5,INTRADAY,MARKET,425.0,-15910.0,3.86,-31.82,34090.0,-35.58
61,NSE_FO:NIFTY02FEB2317650CE [LOCAL],2023-01-30 09:15:00+05:30,7da30125ea4942679356bcfa7752883e,BUY,50,165.0,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,f9ae5cfd05d54a49a3a24f0ea5f4a0b7,SELL,50,169.8,INTRADAY,MARKET,240.0,-15670.0,2.91,-31.34,34330.0,-35.13
62,NSE_FO:NIFTY02FEB2317650CE [LOCAL],2023-01-30 09:15:00+05:30,cf6a8293d7bb40c2aafe95982275534c,SELL,50,165.0,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,457f9fc99981424e9ac9e19269b5b0b1,BUY,50,169.8,INTRADAY,MARKET,-240.0,-15910.0,-2.91,-31.82,34090.0,-35.58
63,NSE_FO:NIFTY02FEB2317750CE [LOCAL],2023-01-31 09:15:00+05:30,bba6fd9b2ae2445cb1c6b11df3963591,BUY,50,144.95,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,0a6ce595a4a043b1b8ef625d521f5e2a,SELL,50,142.25,INTRADAY,MARKET,-135.0,-16045.0,-1.86,-32.09,33955.0,-35.83
64,NSE_FO:NIFTY02FEB2317850CE [LOCAL],2023-01-31 09:15:00+05:30,64ef98cfcc724c24b00f5045781c7191,BUY,50,100.0,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,90d6941562294568a07a3c765c0a6b74,SELL,50,98.25,INTRADAY,MARKET,-87.5,-16132.5,-1.75,-32.26,33867.5,-36.0
65,NSE_FO:NIFTY02FEB2317850CE [LOCAL],2023-01-31 09:15:00+05:30,df232de387f944d5a4cdfa83438dac72,SELL,50,100.0,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,658e45f0bdb64a56bd3221523ea0973d,BUY,50,98.25,INTRADAY,MARKET,87.5,-16045.0,1.75,-32.09,33955.0,-35.83
66,NSE_FO:NIFTY02FEB2317800CE [LOCAL],2023-02-01 09:15:00+05:30,2a00c2bdeee84696ae465705c617588e,BUY,50,135.0,INTRADAY,MARKET,2023-02-01 15:15:00+05:30,f9984481586e495ea1bba225e9e09e67,SELL,50,27.4,INTRADAY,MARKET,-5380.0,-21425.0,-79.7,-42.85,28575.0,-46.0
67,NSE_FO:NIFTY02FEB2317900CE [LOCAL],2023-02-01 09:15:00+05:30,3619229952254a82a8fb63bf6ee4ce8e,BUY,50,100.0,INTRADAY,MARKET,2023-02-01 15:15:00+05:30,1927afab2557449e82a5609468f3acc0,SELL,50,14.7,INTRADAY,MARKET,-4265.0,-25690.0,-85.3,-51.38,24310.0,-54.06
