,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
10,NSE_FO:BANKNIFTY05JAN2343600CE [LOCAL],2023-01-04 09:15:00+05:30,a9f0b12b65f340028d30e183378c7ba7,BUY,15,138.0,INTRADAY,MARKET,2023-01-04 15:15:00+05:30,6153e1d3c57142eca650c3a402563cfc,SELL,15,31.9,INTRADAY,MARKET,-1591.5,-2000.25,-76.88,-4.0,47999.75,-9.16
11,NSE_FO:BANKNIFTY05JAN2343800CE [LOCAL],2023-01-04 09:15:00+05:30,85355440ed3e4297bc067eaa304e5009,SELL,15,85.0,INTRADAY,MARKET,2023-01-04 15:15:00+05:30,ddd5f2f39d604e02ba30da1ca958fd33,BUY,15,16.85,INTRADAY,MARKET,1022.25,-978.0,80.18,-1.96,49022.0,-7.23
12,NSE_FO:BANKNIFTY05JAN2343100CE [LOCAL],2023-01-05 09:15:00+05:30,e9145efd85304731ac7984ee5383df0c,BUY,15,178.4,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,8c3069b671c84562b72f746db5e2d5d5,SELL,15,0.35,INTRADAY,MARKET,-2670.75,-3648.75,-99.8,-7.3,46351.25,-12.28
13,NSE_FO:BANKNIFTY05JAN2343300CE [LOCAL],2023-01-05 09:15:00+05:30,e594ba1affa043ed9dc865f26f018fef,BUY,15,85.0,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,721da82a436c43a7a422fcf6edd59f67,SELL,15,0.3,INTRADAY,MARKET,-1270.5,-4919.25,-99.65,-9.84,45080.75,-14.69
14,NSE_FO:BANKNIFTY05JAN2343500CE [LOCAL],2023-01-05 09:15:00+05:30,33646029419f4d2891a9a64285a20915,SELL,15,39.95,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,2bce36232a8049d08e158473d388eb88,BUY,15,0.3,INTRADAY,MARKET,594.75,-4324.5,99.25,-8.65,45675.5,-13.56
15,NSE_FO:BANKNIFTY12JAN2342600CE [LOCAL],2023-01-06 09:15:00+05:30,a8ea8079af2b430aa95d0f83ccb5ec8d,BUY,15,393.7,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,e71cb2de1dca42e0b07cfc24563bcc14,SELL,15,188.9,INTRADAY,MARKET,-3072.0,-7396.5,-52.02,-14.79,42603.5,-19.38
16,NSE_FO:BANKNIFTY12JAN2342800CE [LOCAL],2023-01-06 09:15:00+05:30,71a6ac5e740244008b0415c95c0cf617,BUY,15,288.0,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,182ac288d14840d889f28016792d977d,SELL,15,130.25,INTRADAY,MARKET,-2366.25,-9762.75,-54.77,-19.53,40237.25,-23.85
17,NSE_FO:BANKNIFTY12JAN2343000CE [LOCAL],2023-01-06 09:15:00+05:30,af8ca524c23b4079822cefe6bf1565ee,SELL,15,200.95,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,3bcb8fcb8e9a4e9eb953c638fa94f185,BUY,15,87.75,INTRADAY,MARKET,1698.0,-8064.75,56.33,-16.13,41935.25,-20.64
18,NSE_FO:BANKNIFTY12JAN2342400CE [LOCAL],2023-01-09 09:15:00+05:30,9eb27c3377e04f3a87fab43dcbf74b1c,BUY,15,295.15,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,c01cc8fe2a354af7bb125a52f33ac239,SELL,15,397.5,INTRADAY,MARKET,1535.25,-6529.5,34.68,-13.06,43470.5,-17.73
19,NSE_FO:BANKNIFTY12JAN2342600CE [LOCAL],2023-01-09 09:15:00+05:30,3a77b078a234494693696943a88bc42b,BUY,15,210.0,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,02be5bb25dfb4d4faad1c5078064577d,SELL,15,278.35,INTRADAY,MARKET,1025.25,-5504.25,32.55,-11.01,44495.75,-15.79
20,NSE_FO:BANKNIFTY12JAN2342800CE [LOCAL],2023-01-09 09:15:00+05:30,eb06b9897d64483fa453ce0e8b71f8d7,SELL,15,170.1,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,d3e5d407a7cf45b9a6e890cb516e3be7,BUY,15,184.75,INTRADAY,MARKET,-219.75,-5724.0,-8.61,-11.45,44276.0,-16.21
21,NSE_FO:BANKNIFTY12JAN2342600CE [LOCAL],2023-01-10 09:15:00+05:30,6336f10332b24d999aafc51f3862fd75,BUY,15,272.2,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,45208a96a71c48948365361a410b8df0,SELL,15,82.25,INTRADAY,MARKET,-2849.25,-8573.25,-69.78,-17.15,41426.75,-21.6
22,NSE_FO:BANKNIFTY12JAN2342800CE [LOCAL],2023-01-10 09:15:00+05:30,4f615bbbec1e4867abaafa023324ba49,BUY,15,170.0,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,0a6d8e95be224d908e4a63753eb1c33a,SELL,15,51.9,INTRADAY,MARKET,-1771.5,-10344.75,-69.47,-20.69,39655.25,-24.95
23,NSE_FO:BANKNIFTY12JAN2343000CE [LOCAL],2023-01-10 09:15:00+05:30,20e334fdf7a84518b57e79cb672002b4,SELL,15,96.3,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,f3f748308902447f83a4a8673b7e6a9b,BUY,15,33.05,INTRADAY,MARKET,948.75,-9396.0,65.68,-18.79,40604.0,-23.16
24,NSE_FO:BANKNIFTY12JAN2342100CE [LOCAL],2023-01-11 09:15:00+05:30,276e330f181748b7856b4a66e651c91a,BUY,15,251.0,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,d848840e4c934cff85fe12098a52dbc3,SELL,15,274.1,INTRADAY,MARKET,346.5,-9049.5,9.2,-18.1,40950.5,-22.5
25,NSE_FO:BANKNIFTY12JAN2342300CE [LOCAL],2023-01-11 09:15:00+05:30,d38d8a6e1e42485982226397ff7b1d81,BUY,15,154.95,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,c0f15977210f429da3912d0459856006,SELL,15,154.2,INTRADAY,MARKET,-11.25,-9060.75,-0.48,-18.12,40939.25,-22.52
26,NSE_FO:BANKNIFTY12JAN2342500CE [LOCAL],2023-01-11 09:15:00+05:30,3e28e35d341343e4b49c865a6fad7753,SELL,15,95.0,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,a687f9716800407d87b4d8fbaa3adb67,BUY,15,76.25,INTRADAY,MARKET,281.25,-8779.5,19.74,-17.56,41220.5,-21.99
27,NSE_FO:BANKNIFTY12JAN2342200CE [LOCAL],2023-01-12 09:15:00+05:30,33a52c2b8c88451b9e572bacc47513a5,BUY,15,204.1,INTRADAY,MARKET,2023-01-12 15:15:00+05:30,3809006164514fcc8bafb445533659f2,SELL,15,0.45,INTRADAY,MARKET,-3054.75,-11834.25,-99.78,-23.67,38165.75,-27.77
28,NSE_FO:BANKNIFTY12JAN2342400CE [LOCAL],2023-01-12 09:15:00+05:30,cf433f5e79c14285b7587fab4f4c8d4e,BUY,15,90.0,INTRADAY,MARKET,2023-01-12 15:15:00+05:30,3eb13f7c1a6e4760ad65eb04d002d136,SELL,15,0.2,INTRADAY,MARKET,-1347.0,-13181.25,-99.78,-26.36,36818.75,-30.32
29,NSE_FO:BANKNIFTY12JAN2342600CE [LOCAL],2023-01-12 09:15:00+05:30,211d14e44f3b4597b333d1e33ceb0396,SELL,15,45.0,INTRADAY,MARKET,2023-01-12 15:15:00+05:30,2fe24648fde1433ebe967625881429af,BUY,15,0.2,INTRADAY,MARKET,672.0,-12509.25,99.56,-25.02,37490.75,-29.05
30,NSE_FO:BANKNIFTY19JAN2342200CE [LOCAL],2023-01-13 09:15:00+05:30,79020cbe72784451a067de1335d295e9,BUY,15,410.55,INTRADAY,MARKET,2023-01-13 15:15:00+05:30,6f40b289b7f74da7afbac62c81dd8f11,SELL,15,442.5,INTRADAY,MARKET,479.25,-12030.0,7.78,-24.06,37970.0,-28.14
31,NSE_FO:BANKNIFTY19JAN2342400CE [LOCAL],2023-01-13 09:15:00+05:30,07b7743b0ce64ecba3fe34380f626cf9,BUY,15,299.0,INTRADAY,MARKET,2023-01-13 15:15:00+05:30,e9e0b0fd808045d69892d86d69318ca6,SELL,15,323.6,INTRADAY,MARKET,369.0,-11661.0,8.23,-23.32,38339.0,-27.45
32,NSE_FO:BANKNIFTY19JAN2342600CE [LOCAL],2023-01-13 09:15:00+05:30,ef0790623ab44a7e8856eb7509b0c91a,SELL,15,189.15,INTRADAY,MARKET,2023-01-13 15:15:00+05:30,1de3c2984d674263bcc51fa570fa39b0,BUY,15,226.3,INTRADAY,MARKET,-557.25,-12218.25,-19.64,-24.44,37781.75,-28.5
33,NSE_FO:BANKNIFTY19JAN2342600CE [LOCAL],2023-01-16 09:15:00+05:30,5dfd489c8f374e45ac167d67d9bde0ae,BUY,15,255.05,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,90037f110dee4864bc3dc80d12cb5a77,SELL,15,126.35,INTRADAY,MARKET,-1930.5,-14148.75,-50.46,-28.3,35851.25,-32.15
34,NSE_FO:BANKNIFTY19JAN2342800CE [LOCAL],2023-01-16 09:15:00+05:30,cd41dd0cae974663b4e8ab807de032f3,BUY,15,182.05,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,6fbecc7d291640969863055945023be7,SELL,15,78.85,INTRADAY,MARKET,-1548.0,-15696.75,-56.69,-31.39,34303.25,-35.08
35,NSE_FO:BANKNIFTY19JAN2343000CE [LOCAL],2023-01-16 09:15:00+05:30,a8b423ef4b0c477e989608aee6cc5a53,SELL,15,110.0,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,5c29d0d779b24d71a1c3f84c12476ffe,BUY,15,47.8,INTRADAY,MARKET,933.0,-14763.75,56.55,-29.53,35236.25,-33.32
36,NSE_FO:BANKNIFTY19JAN2342200CE [LOCAL],2023-01-17 09:15:00+05:30,f7d3d45f4c474526b7912af11ac13d12,BUY,15,319.95,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,2ea6ce1a7def4dd289f6acd66d18a3fd,SELL,15,261.7,INTRADAY,MARKET,-873.75,-15637.5,-18.21,-31.28,34362.5,-34.97
37,NSE_FO:BANKNIFTY19JAN2342400CE [LOCAL],2023-01-17 09:15:00+05:30,4aaa7eb8ff0a4598bb4db9c1718add15,BUY,15,195.5,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,ca09a40a705548669444df0a2a71d4b1,SELL,15,166.0,INTRADAY,MARKET,-442.5,-16080.0,-15.09,-32.16,33920.0,-35.81
